Ticker,Market Cap,PE Ratio (TTM),PE Ratio (Current),Dividend Yield,Beta,Payout Ratio,Return on Equity (ROE),Retention Ratio,EPS Growth (ROE x Retention)
SNA,19163082752,19.09809,19.308208569953536,2.61,0.744,0.4729,0.18202,0.5271,0.095942742
