Ticker,Predicted PE (Cluster),PE Difference (Cluster),Valuation Signal (Cluster),Cluster R²,Cluster Adj R²,Cluster F p-value,Cluster Residual SE,Source Cluster,Sector,PE Ratio (Current),EPS Growth (ROE x Retention),Beta,Payout Ratio,Predicted PE (Index),PE Difference (Index),Valuation Signal (Index),Index R²,Index Adj R²,Index F p-value,Index Residual SE,Combined Signal
BK,35.22,-18.4,Fairly Valued,0.0576,0.0324,0.0829,19.0277,cluster_3,Financials,16.816149068322982,0.1002855679999999,1.053,0.2556,29.68,-12.86,Fairly Valued,0.1197,0.1125,0.0,15.3494,Fairly Valued
AVGO,29.14,48.91,Overvalued,0.0576,0.0324,0.0829,19.0277,cluster_3,Information Technology,78.052734375,0.1762989943911998,1.253,0.47169998,30.75,47.3,Overvalued,0.1197,0.1125,0.0,15.3494,Strong Overvalued
BLDR,40.18,-16.7,Fairly Valued,0.0576,0.0324,0.0829,19.0277,cluster_3,Industrials,23.475578406169664,0.10064,1.636,0.0,37.38,-13.9,Fairly Valued,0.1197,0.1125,0.0,15.3494,Fairly Valued
CDNS,21.96,56.88,Overvalued,0.0576,0.0324,0.0829,19.0277,cluster_3,Information Technology,78.83663366336634,0.21855,1.041,0.0,28.88,49.96,Overvalued,0.1197,0.1125,0.0,15.3494,Strong Overvalued
COF,35.71,25.7,Overvalued,0.0576,0.0324,0.0829,19.0277,cluster_3,Financials,61.40597014925373,0.0054152289576,1.144,0.77379996,29.69,31.72,Overvalued,0.1197,0.1125,0.0,15.3494,Strong Overvalued
CARR,41.26,-4.78,Fairly Valued,0.0576,0.0324,0.0829,19.0277,cluster_3,Industrials,36.4792899408284,0.051074375,1.319,0.5325,32.49,3.99,Fairly Valued,0.1197,0.1125,0.0,15.3494,Fairly Valued
CBRE,34.34,5.3,Fairly Valued,0.0576,0.0324,0.0829,19.0277,cluster_3,Real Estate,39.63636363636363,0.13572,1.348,0.0,33.44,6.2,Fairly Valued,0.1197,0.1125,0.0,15.3494,Fairly Valued
C,39.54,-23.09,Undervalued,0.0576,0.0324,0.0829,19.0277,cluster_3,Financials,16.446229913473427,0.054177867,1.085,0.2917,30.31,-13.86,Fairly Valued,0.1197,0.1125,0.0,15.3494,Conflicting
CEG,33.59,5.32,Fairly Valued,0.0576,0.0324,0.0829,19.0277,cluster_3,Utilities,38.912043301759134,0.1293410576364,1.188,0.20959999,31.12,7.79,Fairly Valued,0.1197,0.1125,0.0,15.3494,Fairly Valued
COO,39.48,-4.92,Fairly Valued,0.0576,0.0324,0.0829,19.0277,cluster_3,Health Care,34.55721393034826,0.04868,1.074,0.0,30.76,3.8,Fairly Valued,0.1197,0.1125,0.0,15.3494,Fairly Valued
CPRT,30.03,-8.8,Fairly Valued,0.0576,0.0324,0.0829,19.0277,cluster_3,Industrials,21.23270440251572,0.17129,1.142,0.0,30.87,-9.64,Fairly Valued,0.1197,0.1125,0.0,15.3494,Fairly Valued
GLW,37.05,52.83,Overvalued,0.0576,0.0324,0.0829,19.0277,cluster_3,Information Technology,89.88043478260869,0.05782752,1.053,0.612,28.64,61.24,Overvalued,0.1197,0.1125,0.0,15.3494,Strong Overvalued
COST,23.13,28.68,Overvalued,0.0576,0.0324,0.0829,19.0277,cluster_3,Consumer Staples,51.808930425752855,0.2163336754778003,0.978,0.27040002,27.84,23.97,Overvalued,0.1197,0.1125,0.0,15.3494,Strong Overvalued
CRH,35.4,-13.88,Fairly Valued,0.0576,0.0324,0.0829,19.0277,cluster_3,Materials,21.517241379310345,0.1147127728632,1.241,0.26860002,31.8,-10.28,Fairly Valued,0.1197,0.1125,0.0,15.3494,Fairly Valued
CSX,32.56,-4.18,Fairly Valued,0.0576,0.0324,0.0829,19.0277,cluster_3,Industrials,28.383116883116884,0.149090353,1.246,0.3377,31.44,-3.06,Fairly Valued,0.1197,0.1125,0.0,15.3494,Fairly Valued
CMI,31.57,-0.52,Fairly Valued,0.0576,0.0324,0.0829,19.0277,cluster_3,Industrials,31.054146341463415,0.150100344,1.14,0.3727,30.07,0.98,Fairly Valued,0.1197,0.1125,0.0,15.3494,Fairly Valued
DHR,38.29,0.65,Fairly Valued,0.0576,0.0324,0.0829,19.0277,cluster_3,Health Care,38.94422310756973,0.052580115,0.986,0.2545,29.1,9.84,Fairly Valued,0.1197,0.1125,0.0,15.3494,Fairly Valued
DE,32.47,1.08,Fairly Valued,0.0576,0.0324,0.0829,19.0277,cluster_3,Industrials,33.550790067720094,0.12414627,0.992,0.3655,28.48,5.07,Fairly Valued,0.1197,0.1125,0.0,15.3494,Fairly Valued
DAL,27.84,-17.44,Fairly Valued,0.0576,0.0324,0.0829,19.0277,cluster_3,Industrials,10.395620437956204,0.2239104012495,1.306,0.103999995,32.28,-21.88,Undervalued,0.1197,0.1125,0.0,15.3494,Conflicting
DASH,37.49,51.62,Overvalued,0.0576,0.0324,0.0829,19.0277,cluster_3,Consumer Discretionary,89.1079812206573,0.10439,1.925,0.0,39.7,49.41,Overvalued,0.1197,0.1125,0.0,15.3494,Strong Overvalued
DOV,35.58,-7.74,Fairly Valued,0.0576,0.0324,0.0829,19.0277,cluster_3,Industrials,27.841907151819324,0.113154855,1.254,0.2597,31.96,-4.12,Fairly Valued,0.1197,0.1125,0.0,15.3494,Fairly Valued
DHI,37.3,-23.35,Undervalued,0.0576,0.0324,0.0829,19.0277,cluster_3,Consumer Discretionary,13.952684258416742,0.1145410216523,1.445,0.15010001,34.62,-20.67,Undervalued,0.1197,0.1125,0.0,15.3494,Strong Undervalued
ETN,33.37,5.71,Fairly Valued,0.0576,0.0324,0.0829,19.0277,cluster_3,Industrials,39.076701821668266,0.1295649776568004,1.164,0.39810002,30.41,8.67,Fairly Valued,0.1197,0.1125,0.0,15.3494,Fairly Valued
ECL,31.13,6.74,Fairly Valued,0.0576,0.0324,0.0829,19.0277,cluster_3,Materials,37.86813186813187,0.1422785994968,1.024,0.36810002,28.72,9.15,Fairly Valued,0.1197,0.1125,0.0,15.3494,Fairly Valued
EW,33.5,11.49,Fairly Valued,0.0576,0.0324,0.0829,19.0277,cluster_3,Health Care,44.994475138121544,0.10353,0.945,0.0,28.71,16.28,Overvalued,0.1197,0.1125,0.0,15.3494,Conflicting
EMR,41.37,-5.4,Fairly Valued,0.0576,0.0324,0.0829,19.0277,cluster_3,Industrials,35.97303921568628,0.045924606,1.278,0.5239,32.06,3.91,Fairly Valued,0.1197,0.1125,0.0,15.3494,Fairly Valued
EPAM,41.14,-21.48,Undervalued,0.0576,0.0324,0.0829,19.0277,cluster_3,Information Technology,19.657228017883757,0.10335,1.73,0.0,38.58,-18.92,Undervalued,0.1197,0.1125,0.0,15.3494,Strong Undervalued
EFX,40.06,-2.76,Fairly Valued,0.0576,0.0324,0.0829,19.0277,cluster_3,Industrials,37.30263157894736,0.0886913817513999,1.559,0.35529998,35.53,1.77,Fairly Valued,0.1197,0.1125,0.0,15.3494,Fairly Valued
FFIV,25.01,0.96,Fairly Valued,0.0576,0.0324,0.0829,19.0277,cluster_3,Information Technology,25.97187758478081,0.20844,0.93,0.0,28.02,-2.05,Fairly Valued,0.1197,0.1125,0.0,15.3494,Fairly Valued
FDX,36.16,-15.15,Fairly Valued,0.0576,0.0324,0.0829,19.0277,cluster_3,Industrials,21.011739594450376,0.1101467289999999,1.286,0.3059,32.3,-11.29,Fairly Valued,0.1197,0.1125,0.0,15.3494,Fairly Valued
FSLR,34.24,-20.69,Undervalued,0.0576,0.0324,0.0829,19.0277,cluster_3,Information Technology,13.54609429978888,0.1745,1.607,0.0,36.58,-23.03,Undervalued,0.1197,0.1125,0.0,15.3494,Strong Undervalued
FTV,38.42,-0.07,Fairly Valued,0.0576,0.0324,0.0829,19.0277,cluster_3,Industrials,38.34591194968553,0.052696644,1.001,0.1761,29.45,8.9,Fairly Valued,0.1197,0.1125,0.0,15.3494,Fairly Valued
FCX,39.51,6.66,Fairly Valued,0.0576,0.0324,0.0829,19.0277,cluster_3,Materials,46.17105263157895,0.0844151352108,1.473,0.39470002,34.36,11.81,Fairly Valued,0.1197,0.1125,0.0,15.3494,Fairly Valued
GRMN,32.81,-1.67,Fairly Valued,0.0576,0.0324,0.0829,19.0277,cluster_3,Consumer Discretionary,31.143189755529683,0.118381472,0.968,0.4016,28.15,2.99,Fairly Valued,0.1197,0.1125,0.0,15.3494,Fairly Valued
GEHC,28.0,-11.7,Fairly Valued,0.0576,0.0324,0.0829,19.0277,cluster_3,Health Care,16.2967032967033,0.216887576,1.305,0.0308,32.48,-16.18,Undervalued,0.1197,0.1125,0.0,15.3494,Conflicting
GEN,33.41,-12.36,Fairly Valued,0.0576,0.0324,0.0829,19.0277,cluster_3,Information Technology,21.05154639175258,0.13034019,1.149,0.5155,30.04,-8.99,Fairly Valued,0.1197,0.1125,0.0,15.3494,Fairly Valued
GNRC,41.43,39.34,Overvalued,0.0576,0.0324,0.0829,19.0277,cluster_3,Industrials,80.76579925650557,0.06283,1.786,0.0,38.47,42.3,Overvalued,0.1197,0.1125,0.0,15.3494,Strong Overvalued
GM,43.17,-18.54,Fairly Valued,0.0576,0.0324,0.0829,19.0277,cluster_3,Consumer Discretionary,24.629969418960247,0.035653726,1.345,0.1743,33.83,-9.2,Fairly Valued,0.1197,0.1125,0.0,15.3494,Fairly Valued
GS,36.87,-19.66,Undervalued,0.0576,0.0324,0.0829,19.0277,cluster_3,Financials,17.21016081871345,0.104602879,1.311,0.2831,32.71,-15.5,Undervalued,0.1197,0.1125,0.0,15.3494,Strong Undervalued
HSIC,34.99,-10.79,Fairly Valued,0.0576,0.0324,0.0829,19.0277,cluster_3,Health Care,24.20489296636086,0.08701,0.882,0.0,28.3,-4.1,Fairly Valued,0.1197,0.1125,0.0,15.3494,Fairly Valued
HUBB,29.02,3.98,Fairly Valued,0.0576,0.0324,0.0829,19.0277,cluster_3,Industrials,33.004833836858005,0.1655848789083999,0.997,0.32529998,28.35,4.65,Fairly Valued,0.1197,0.1125,0.0,15.3494,Fairly Valued
IEX,37.04,-4.9,Fairly Valued,0.0576,0.0324,0.0829,19.0277,cluster_3,Industrials,32.14330218068536,0.06911634,0.98,0.4399,28.54,3.6,Fairly Valued,0.1197,0.1125,0.0,15.3494,Fairly Valued
IR,40.48,18.84,Fairly Valued,0.0576,0.0324,0.0829,19.0277,cluster_3,Industrials,59.31724137931035,0.0545433011655999,1.333,0.0552,33.46,25.86,Overvalued,0.1197,0.1125,0.0,15.3494,Conflicting
PODD,30.73,26.99,Overvalued,0.0576,0.0324,0.0829,19.0277,cluster_3,Health Care,57.72126436781609,0.18124,1.47,0.0,34.45,23.27,Overvalued,0.1197,0.1125,0.0,15.3494,Strong Overvalued
IBKR,27.8,8.8,Fairly Valued,0.0576,0.0324,0.0829,19.0277,cluster_3,Financials,36.5990990990991,0.2030385873629999,1.256,0.1363,31.62,4.98,Fairly Valued,0.1197,0.1125,0.0,15.3494,Fairly Valued
ICE,36.75,-8.91,Fairly Valued,0.0576,0.0324,0.0829,19.0277,cluster_3,Financials,27.83535528596187,0.07929672,1.043,0.3328,29.49,-1.65,Fairly Valued,0.1197,0.1125,0.0,15.3494,Fairly Valued
INTU,30.92,-4.6,Fairly Valued,0.0576,0.0324,0.0829,19.0277,cluster_3,Information Technology,26.32184655396619,0.166192852085,1.213,0.2915,31.04,-4.72,Fairly Valued,0.1197,0.1125,0.0,15.3494,Fairly Valued
ISRG,33.24,25.92,Overvalued,0.0576,0.0324,0.0829,19.0277,cluster_3,Health Care,59.16137229987294,0.16690001,1.679,0.0,37.0,22.16,Overvalued,0.1197,0.1125,0.0,15.3494,Strong Overvalued
IQV,28.62,-6.1,Fairly Valued,0.0576,0.0324,0.0829,19.0277,cluster_3,Health Care,22.5171974522293,0.21438,1.391,0.0,33.57,-11.05,Fairly Valued,0.1197,0.1125,0.0,15.3494,Fairly Valued
JBHT,34.56,4.51,Fairly Valued,0.0576,0.0324,0.0829,19.0277,cluster_3,Industrials,39.06832298136646,0.120934359252,1.221,0.2748,31.43,7.64,Fairly Valued,0.1197,0.1125,0.0,15.3494,Fairly Valued
JCI,40.85,6.62,Fairly Valued,0.0576,0.0324,0.0829,19.0277,cluster_3,Industrials,47.46801346801346,0.061076484832,1.402,0.5168,33.35,14.12,Fairly Valued,0.1197,0.1125,0.0,15.3494,Fairly Valued
JPM,33.68,-18.51,Fairly Valued,0.0576,0.0324,0.0829,19.0277,cluster_3,Financials,15.17424605074198,0.118152847176,1.043,0.2824,29.38,-14.21,Fairly Valued,0.1197,0.1125,0.0,15.3494,Fairly Valued
KEYS,29.14,30.07,Overvalued,0.0576,0.0324,0.0829,19.0277,cluster_3,Information Technology,59.21201413427561,0.17222999,1.152,0.0,30.68,28.53,Overvalued,0.1197,0.1125,0.0,15.3494,Strong Overvalued
KKR,45.51,-1.1,Fairly Valued,0.0576,0.0324,0.0829,19.0277,cluster_3,Financials,44.410256410256416,0.05887904,1.927,0.312,40.17,4.24,Fairly Valued,0.1197,0.1125,0.0,15.3494,Fairly Valued
LH,36.63,-10.92,Fairly Valued,0.0576,0.0324,0.0829,19.0277,cluster_3,Health Care,25.710601719197705,0.076158723,0.985,0.2753,28.95,-3.24,Fairly Valued,0.1197,0.1125,0.0,15.3494,Fairly Valued
LEN,42.79,-29.25,Undervalued,0.0576,0.0324,0.0829,19.0277,cluster_3,Consumer Discretionary,13.542446043165468,0.0575172719999999,1.487,0.2878,35.24,-21.7,Undervalued,0.1197,0.1125,0.0,15.3494,Strong Undervalued
MLM,37.56,0.9,Fairly Valued,0.0576,0.0324,0.0829,19.0277,cluster_3,Materials,38.46413243408952,0.0814447110169999,1.188,0.1983,31.46,7.0,Fairly Valued,0.1197,0.1125,0.0,15.3494,Fairly Valued
MGM,33.06,18.78,Fairly Valued,0.0576,0.0324,0.0829,19.0277,cluster_3,Consumer Discretionary,51.84210526315789,0.1489,1.351,0.0,33.28,18.56,Overvalued,0.1197,0.1125,0.0,15.3494,Conflicting
NDAQ,34.78,-6.37,Fairly Valued,0.0576,0.0324,0.0829,19.0277,cluster_3,Financials,28.407766990291265,0.100700306,1.024,0.3398,29.09,-0.68,Fairly Valued,0.1197,0.1125,0.0,15.3494,Fairly Valued
NWSA,38.48,-4.75,Fairly Valued,0.0576,0.0324,0.0829,19.0277,cluster_3,Communication Services,33.72727272727273,0.0468535869999999,0.924,0.2597,28.41,5.32,Fairly Valued,0.1197,0.1125,0.0,15.3494,Fairly Valued
NWS,38.25,0.69,Fairly Valued,0.0576,0.0324,0.0829,19.0277,cluster_3,Communication Services,38.935064935064936,0.0468535869999999,0.924,0.2597,28.38,10.56,Fairly Valued,0.1197,0.1125,0.0,15.3494,Fairly Valued
NDSN,33.51,-2.84,Fairly Valued,0.0576,0.0324,0.0829,19.0277,cluster_3,Industrials,30.669555796316356,0.1142210009999999,1.012,0.3463,28.84,1.83,Fairly Valued,0.1197,0.1125,0.0,15.3494,Fairly Valued
NSC,36.27,-12.4,Fairly Valued,0.0576,0.0324,0.0829,19.0277,cluster_3,Industrials,23.872056514913655,0.1109647257744,1.31,0.42349997,32.31,-8.44,Fairly Valued,0.1197,0.1125,0.0,15.3494,Fairly Valued
NTRS,37.78,-19.59,Undervalued,0.0576,0.0324,0.0829,19.0277,cluster_3,Financials,18.191075514874143,0.087063876,1.242,0.3547,31.83,-13.64,Fairly Valued,0.1197,0.1125,0.0,15.3494,Conflicting
NUE,44.29,-17.39,Fairly Valued,0.0576,0.0324,0.0829,19.0277,cluster_3,Materials,26.89627659574468,0.0660980228722,1.745,0.29389998,38.22,-11.32,Fairly Valued,0.1197,0.1125,0.0,15.3494,Fairly Valued
NXPI,38.39,-10.55,Fairly Valued,0.0576,0.0324,0.0829,19.0277,cluster_3,Information Technology,27.841509433962266,0.101383697102,1.467,0.5102,34.07,-6.23,Fairly Valued,0.1197,0.1125,0.0,15.3494,Fairly Valued
ODFL,28.82,17.24,Fairly Valued,0.0576,0.0324,0.0829,19.0277,cluster_3,Industrials,46.057731958762886,0.18392598,1.205,0.2314,30.89,15.17,Fairly Valued,0.1197,0.1125,0.0,15.3494,Fairly Valued
PCAR,35.87,-7.36,Fairly Valued,0.0576,0.0324,0.0829,19.0277,cluster_3,Industrials,28.513333333333335,0.091397306,1.064,0.2927,29.74,-1.23,Fairly Valued,0.1197,0.1125,0.0,15.3494,Fairly Valued
PH,28.79,7.58,Fairly Valued,0.0576,0.0324,0.0829,19.0277,cluster_3,Industrials,36.36642335766424,0.191681735,1.25,0.2565,31.35,5.02,Fairly Valued,0.1197,0.1125,0.0,15.3494,Fairly Valued
PNR,34.12,-11.11,Fairly Valued,0.0576,0.0324,0.0829,19.0277,cluster_3,Industrials,23.010178117048348,0.130298497455,1.242,0.2545,31.73,-8.72,Fairly Valued,0.1197,0.1125,0.0,15.3494,Fairly Valued
POOL,30.36,-8.95,Fairly Valued,0.0576,0.0324,0.0829,19.0277,cluster_3,Consumer Discretionary,21.410516605166052,0.179774831124,1.262,0.4562,31.2,-9.79,Fairly Valued,0.1197,0.1125,0.0,15.3494,Fairly Valued
PPG,33.86,-17.28,Fairly Valued,0.0576,0.0324,0.0829,19.0277,cluster_3,Materials,16.57947976878613,0.126103691,1.155,0.4017,30.4,-13.82,Fairly Valued,0.1197,0.1125,0.0,15.3494,Fairly Valued
PHM,32.61,-21.15,Undervalued,0.0576,0.0324,0.0829,19.0277,cluster_3,Consumer Discretionary,11.456834532374105,0.1621235910596001,1.341,0.08270001,33.19,-21.73,Undervalued,0.1197,0.1125,0.0,15.3494,Strong Undervalued
PWR,33.05,56.18,Overvalued,0.0576,0.0324,0.0829,19.0277,cluster_3,Industrials,89.22861356932154,0.11970838249044,1.106,0.060300004,30.13,59.1,Overvalued,0.1197,0.1125,0.0,15.3494,Strong Overvalued
QCOM,40.14,-12.41,Fairly Valued,0.0576,0.0324,0.0829,19.0277,cluster_3,Information Technology,27.725806451612904,0.06235644,1.279,0.7097,31.63,-3.9,Fairly Valued,0.1197,0.1125,0.0,15.3494,Fairly Valued
RJF,31.9,-17.02,Fairly Valued,0.0576,0.0324,0.0829,19.0277,cluster_3,Financials,14.881720430107528,0.1370947422876,1.01,0.19940001,29.05,-14.17,Fairly Valued,0.1197,0.1125,0.0,15.3494,Fairly Valued
RVTY,41.35,3.81,Fairly Valued,0.0576,0.0324,0.0829,19.0277,cluster_3,Health Care,45.16019417475728,0.027789456,1.129,0.1359,31.17,13.99,Fairly Valued,0.1197,0.1125,0.0,15.3494,Fairly Valued
ROK,39.29,7.88,Fairly Valued,0.0576,0.0324,0.0829,19.0277,cluster_3,Industrials,47.17217787913341,0.093306216,1.541,0.6069,34.54,12.63,Fairly Valued,0.1197,0.1125,0.0,15.3494,Fairly Valued
ROP,37.31,-11.98,Fairly Valued,0.0576,0.0324,0.0829,19.0277,cluster_3,Information Technology,25.32512315270936,0.060863004,0.89,0.2324,28.01,-2.68,Fairly Valued,0.1197,0.1125,0.0,15.3494,Fairly Valued
SPGI,36.53,-6.31,Fairly Valued,0.0576,0.0324,0.0829,19.0277,cluster_3,Financials,30.221160409556315,0.0965951469999999,1.204,0.2619,31.46,-1.24,Fairly Valued,0.1197,0.1125,0.0,15.3494,Fairly Valued
CRM,37.2,-13.32,Fairly Valued,0.0576,0.0324,0.0829,19.0277,cluster_3,Information Technology,23.880769230769232,0.0975193288532,1.288,0.2133,32.61,-8.73,Fairly Valued,0.1197,0.1125,0.0,15.3494,Fairly Valued
NOW,29.33,30.38,Overvalued,0.0576,0.0324,0.0829,19.0277,cluster_3,Information Technology,59.71257485029941,0.15488,1.005,0.0,28.99,30.72,Overvalued,0.1197,0.1125,0.0,15.3494,Strong Overvalued
LUV,28.99,23.95,Overvalued,0.0576,0.0324,0.0829,19.0277,cluster_3,Industrials,52.936708860759495,0.004263432,1.184,0.9114,29.82,23.12,Overvalued,0.1197,0.1125,0.0,15.3494,Strong Overvalued
STT,40.1,-24.85,Undervalued,0.0576,0.0324,0.0829,19.0277,cluster_3,Financials,15.246700507614214,0.07511087,1.384,0.333,33.72,-18.47,Undervalued,0.1197,0.1125,0.0,15.3494,Strong Undervalued
STLD,37.96,-11.79,Fairly Valued,0.0576,0.0324,0.0829,19.0277,cluster_3,Materials,26.16875,0.0995901528401998,1.4,0.25030002,33.85,-7.68,Fairly Valued,0.1197,0.1125,0.0,15.3494,Fairly Valued
STE,37.72,-6.19,Fairly Valued,0.0576,0.0324,0.0829,19.0277,cluster_3,Health Care,31.53342618384401,0.0696436019064,1.07,0.33470002,29.86,1.67,Fairly Valued,0.1197,0.1125,0.0,15.3494,Fairly Valued
SYK,34.63,5.7,Fairly Valued,0.0576,0.0324,0.0829,19.0277,cluster_3,Health Care,40.326579261025024,0.089750208,0.926,0.4048,27.8,12.53,Fairly Valued,0.1197,0.1125,0.0,15.3494,Fairly Valued
SMCI,37.55,-16.52,Fairly Valued,0.0576,0.0324,0.0829,19.0277,cluster_3,Information Technology,21.02919708029197,0.13193,1.629,0.0,37.09,-16.06,Undervalued,0.1197,0.1125,0.0,15.3494,Conflicting
SYF,31.28,-22.81,Undervalued,0.0576,0.0324,0.0829,19.0277,cluster_3,Financials,8.467672413793103,0.1866443519088399,1.381,0.123900004,33.41,-24.94,Undervalued,0.1197,0.1125,0.0,15.3494,Strong Undervalued
SNPS,38.54,32.38,Overvalued,0.0576,0.0324,0.0829,19.0277,cluster_3,Information Technology,70.91538461538461,0.055430003,1.148,0.0,31.15,39.77,Overvalued,0.1197,0.1125,0.0,15.3494,Strong Overvalued
TEL,36.93,-1.19,Fairly Valued,0.0576,0.0324,0.0829,19.0277,cluster_3,Information Technology,35.73737373737374,0.0964854147806,1.259,0.40060002,31.78,3.96,Fairly Valued,0.1197,0.1125,0.0,15.3494,Fairly Valued
TDY,35.49,-1.25,Fairly Valued,0.0576,0.0324,0.0829,19.0277,cluster_3,Information Technology,34.23806998939555,0.08926,1.008,0.0,29.69,4.55,Fairly Valued,0.1197,0.1125,0.0,15.3494,Fairly Valued
TXT,32.92,-15.05,Fairly Valued,0.0576,0.0324,0.0829,19.0277,cluster_3,Industrials,17.87109375,0.120510248,0.971,0.0156,29.16,-11.29,Fairly Valued,0.1197,0.1125,0.0,15.3494,Fairly Valued
TMO,32.92,-3.25,Fairly Valued,0.0576,0.0324,0.0829,19.0277,cluster_3,Health Care,29.66835871404399,0.1176067296812,0.972,0.096999995,28.9,0.77,Fairly Valued,0.1197,0.1125,0.0,15.3494,Fairly Valued
TTD,30.83,-4.11,Fairly Valued,0.0576,0.0324,0.0829,19.0277,cluster_3,Communication Services,26.72222222222222,0.16317,1.174,0.0,31.27,-4.55,Fairly Valued,0.1197,0.1125,0.0,15.3494,Fairly Valued
TRMB,41.1,-1.61,Fairly Valued,0.0576,0.0324,0.0829,19.0277,cluster_3,Information Technology,39.48863636363637,0.07322,1.536,0.0,36.13,3.36,Fairly Valued,0.1197,0.1125,0.0,15.3494,Fairly Valued
TYL,34.38,13.67,Fairly Valued,0.0576,0.0324,0.0829,19.0277,cluster_3,Information Technology,48.045833333333334,0.08901,0.921,0.0,28.47,19.58,Overvalued,0.1197,0.1125,0.0,15.3494,Conflicting
UHS,29.13,-21.35,Undervalued,0.0576,0.0324,0.0829,19.0277,cluster_3,Health Care,7.78345604157644,0.205881204,1.295,0.0346,32.48,-24.7,Undervalued,0.1197,0.1125,0.0,15.3494,Strong Undervalued
VST,37.59,35.29,Overvalued,0.0576,0.0324,0.0829,19.0277,cluster_3,Utilities,72.87671232876713,0.1035524435312,1.498,0.41349998,34.25,38.63,Overvalued,0.1197,0.1125,0.0,15.3494,Strong Overvalued
VMC,35.41,0.8,Fairly Valued,0.0576,0.0324,0.0829,19.0277,cluster_3,Materials,36.21253071253071,0.0985223412972,1.095,0.24049999,30.15,6.06,Fairly Valued,0.1197,0.1125,0.0,15.3494,Fairly Valued
WAB,34.77,3.98,Fairly Valued,0.0576,0.0324,0.0829,19.0277,cluster_3,Industrials,38.74780058651026,0.094715456,0.987,0.1464,29.06,9.69,Fairly Valued,0.1197,0.1125,0.0,15.3494,Fairly Valued
DIS,38.61,-22.95,Undervalued,0.0576,0.0324,0.0829,19.0277,cluster_3,Communication Services,15.655375552282768,0.098103816,1.441,0.1841,34.6,-18.94,Undervalued,0.1197,0.1125,0.0,15.3494,Strong Undervalued
WBD,42.76,51.79,Overvalued,0.0576,0.0324,0.0829,19.0277,cluster_3,Communication Services,94.55172413793105,0.02078,1.637,0.0,36.68,57.87,Overvalued,0.1197,0.1125,0.0,15.3494,Strong Overvalued
WFC,36.39,-23.72,Undervalued,0.0576,0.0324,0.0829,19.0277,cluster_3,Financials,12.669242658423494,0.08774426,1.056,0.2705,29.79,-17.12,Undervalued,0.1197,0.1125,0.0,15.3494,Strong Undervalued
WST,31.72,9.28,Fairly Valued,0.0576,0.0324,0.0829,19.0277,cluster_3,Health Care,41.00294985250737,0.14744754,1.151,0.1252,30.73,10.27,Fairly Valued,0.1197,0.1125,0.0,15.3494,Fairly Valued
WDAY,36.91,12.68,Fairly Valued,0.0576,0.0324,0.0829,19.0277,cluster_3,Information Technology,49.58914728682171,0.08231,1.141,0.0,31.18,18.41,Overvalued,0.1197,0.1125,0.0,15.3494,Conflicting
XYL,40.3,-9.49,Fairly Valued,0.0576,0.0324,0.0829,19.0277,cluster_3,Industrials,30.808184143222505,0.049687528,1.174,0.4082,31.08,-0.27,Fairly Valued,0.1197,0.1125,0.0,15.3494,Fairly Valued
ZBRA,38.79,-9.82,Fairly Valued,0.0576,0.0324,0.0829,19.0277,cluster_3,Information Technology,28.974358974358974,0.116809994,1.655,0.0,37.42,-8.45,Fairly Valued,0.1197,0.1125,0.0,15.3494,Fairly Valued
ADBE,38.07,-23.58,Model Insignificant,0.0519,-0.3545,0.9407,16.3812,cluster_4,Information Technology,14.48892773892774,0.58774,1.518,0.0,32.92,-18.43,Undervalued,0.1197,0.1125,0.0,15.3494,Undervalued (Cluster Model Insignificant)
COR,31.82,6.96,Model Insignificant,0.0519,-0.3545,0.9407,16.3812,cluster_4,Health Care,38.77671068427371,0.974175633,0.718,0.2701,17.67,21.11,Overvalued,0.1197,0.1125,0.0,15.3494,Overvalued (Cluster Model Insignificant)
DVA,36.73,-21.03,Model Insignificant,0.0519,-0.3545,0.9407,16.3812,cluster_4,Health Care,15.702418506834912,0.64848,0.915,0.0,25.17,-9.47,Fairly Valued,0.1197,0.1125,0.0,15.3494,Fairly Valued (Cluster Model Insignificant)
IT,45.02,-28.85,Model Insignificant,0.0519,-0.3545,0.9407,16.3812,cluster_4,Information Technology,16.17287784679089,0.86861,1.045,0.0,25.52,-9.35,Fairly Valued,0.1197,0.1125,0.0,15.3494,Fairly Valued (Cluster Model Insignificant)
IDXX,25.57,19.07,Model Insignificant,0.0519,-0.3545,0.9407,16.3812,cluster_4,Health Care,44.64471669218989,0.66202,1.722,0.0,34.09,10.55,Fairly Valued,0.1197,0.1125,0.0,15.3494,Fairly Valued (Cluster Model Insignificant)
JBL,22.88,21.57,Model Insignificant,0.0519,-0.3545,0.9407,16.3812,cluster_4,Information Technology,44.45222072678331,0.571240554724,1.159,0.0431,27.84,16.61,Overvalued,0.1197,0.1125,0.0,15.3494,Overvalued (Cluster Model Insignificant)
KLAC,27.27,25.36,Model Insignificant,0.0519,-0.3545,0.9407,16.3812,cluster_4,Information Technology,52.6332361516035,0.7902961859274,1.435,0.21540001,28.38,24.25,Overvalued,0.1197,0.1125,0.0,15.3494,Overvalued (Cluster Model Insignificant)
LII,28.75,-7.11,Model Insignificant,0.0519,-0.3545,0.9407,16.3812,cluster_4,Industrials,21.64298245614035,0.590284072,1.21,0.2216,28.46,-6.82,Fairly Valued,0.1197,0.1125,0.0,15.3494,Fairly Valued (Cluster Model Insignificant)
