Ticker,Predicted PE (Cluster),PE Difference (Cluster),Valuation Signal (Cluster),Cluster R²,Cluster Adj R²,Cluster F p-value,Cluster Residual SE,Source Cluster,Sector,PE Ratio (Current),EPS Growth (ROE x Retention),Beta,Payout Ratio,Predicted PE (Index),PE Difference (Index),Valuation Signal (Index),Index R²,Index Adj R²,Index F p-value,Index Residual SE,Combined Signal
MDLZ,25.18,5.29,Fairly Valued,0.1844,0.1559,0.0005,6.4274,cluster_4,Consumer Staples,30.468811881188117,0.0025199342206003,0.404,0.97519994,21.36,9.11,Fairly Valued,0.1785,0.1719,0.0,13.6988,Fairly Valued
MOS,21.15,-8.1,Undervalued,0.1844,0.1559,0.0005,6.4274,cluster_4,Materials,13.05294117647059,0.0232757985528,0.797,0.5176,25.92,-12.87,Fairly Valued,0.1785,0.1719,0.0,13.6988,Conflicting
NEE,20.68,2.95,Fairly Valued,0.1844,0.1559,0.0005,6.4274,cluster_4,Utilities,23.62944162436548,0.0423841249999999,0.721,0.5895,24.83,-1.2,Fairly Valued,0.1785,0.1719,0.0,13.6988,Fairly Valued
NI,21.81,1.43,Fairly Valued,0.1844,0.1559,0.0005,6.4274,cluster_4,Utilities,23.243781094527364,0.039436738164,0.568,0.5672,22.62,0.62,Fairly Valued,0.1785,0.1719,0.0,13.6988,Fairly Valued
PKG,19.12,8.2,Overvalued,0.1844,0.1559,0.0005,6.4274,cluster_4,Materials,27.32238442822384,0.0640285249999999,0.83,0.6075,26.26,1.06,Fairly Valued,0.1785,0.1719,0.0,13.6988,Conflicting
PEP,22.72,1.55,Fairly Valued,0.1844,0.1559,0.0005,6.4274,cluster_4,Consumer Staples,24.27315541601256,0.046862774136,0.394,0.8932,20.85,3.42,Fairly Valued,0.1785,0.1719,0.0,13.6988,Fairly Valued
PSX,19.87,-2.92,Fairly Valued,0.1844,0.1559,0.0005,6.4274,cluster_4,Energy,16.952569169960476,0.0754698389094,0.693,0.48119998,23.97,-7.02,Fairly Valued,0.1785,0.1719,0.0,13.6988,Fairly Valued
PNW,22.98,-4.46,Fairly Valued,0.1844,0.1559,0.0005,6.4274,cluster_4,Utilities,18.516791044776117,0.031210135,0.455,0.6735,21.36,-2.84,Fairly Valued,0.1785,0.1719,0.0,13.6988,Fairly Valued
PNC,18.51,-5.92,Fairly Valued,0.1844,0.1559,0.0005,6.4274,cluster_4,Financials,12.592915214866435,0.073919128,0.93,0.3893,27.14,-14.55,Undervalued,0.1785,0.1719,0.0,13.6988,Conflicting
POOL,12.96,4.31,Fairly Valued,0.1844,0.1559,0.0005,6.4274,cluster_4,Consumer Discretionary,17.27414903403864,0.1850383639999999,1.154,0.4596,29.74,-12.47,Fairly Valued,0.1785,0.1719,0.0,13.6988,Fairly Valued
PPG,15.93,-0.33,Fairly Valued,0.1844,0.1559,0.0005,6.4274,cluster_4,Materials,15.601719197707736,0.1239485519999999,1.053,0.4026,28.57,-12.97,Fairly Valued,0.1785,0.1719,0.0,13.6988,Fairly Valued
PPL,21.95,0.08,Fairly Valued,0.1844,0.1559,0.0005,6.4274,cluster_4,Utilities,22.030674846625764,0.026910576,0.619,0.6764,23.71,-1.68,Fairly Valued,0.1785,0.1719,0.0,13.6988,Fairly Valued
PFG,18.67,-4.25,Fairly Valued,0.1844,0.1559,0.0005,6.4274,cluster_4,Financials,14.41893830703013,0.073743468491,0.897,0.4491,26.81,-12.39,Fairly Valued,0.1785,0.1719,0.0,13.6988,Fairly Valued
PG,20.37,1.04,Fairly Valued,0.1844,0.1559,0.0005,6.4274,cluster_4,Consumer Staples,21.40643274853801,0.11884784,0.398,0.618,19.79,1.62,Fairly Valued,0.1785,0.1719,0.0,13.6988,Fairly Valued
PEG,21.4,-4.34,Fairly Valued,0.1844,0.1559,0.0005,6.4274,cluster_4,Utilities,17.0641592920354,0.0582801759999999,0.55,0.5664,22.27,-5.21,Fairly Valued,0.1785,0.1719,0.0,13.6988,Fairly Valued
RF,18.17,-6.71,Undervalued,0.1844,0.1559,0.0005,6.4274,cluster_4,Financials,11.46473029045643,0.06737328,1.033,0.4336,28.77,-17.31,Undervalued,0.1785,0.1719,0.0,13.6988,Strong Undervalued
SLB,19.72,3.75,Fairly Valued,0.1844,0.1559,0.0005,6.4274,cluster_4,Energy,23.46696035242291,0.069401644,0.731,0.5066,24.59,-1.12,Fairly Valued,0.1785,0.1719,0.0,13.6988,Fairly Valued
SRE,22.85,8.28,Overvalued,0.1844,0.1559,0.0005,6.4274,cluster_4,Utilities,31.13265306122449,0.0067243979999999,0.604,0.8818,24.01,7.12,Fairly Valued,0.1785,0.1719,0.0,13.6988,Conflicting
SNA,18.84,0.47,Fairly Valued,0.1844,0.1559,0.0005,6.4274,cluster_4,Industrials,19.308208569953536,0.095942742,0.744,0.4729,24.52,-5.21,Fairly Valued,0.1785,0.1719,0.0,13.6988,Fairly Valued
SO,23.69,-0.21,Fairly Valued,0.1844,0.1559,0.0005,6.4274,cluster_4,Utilities,23.478260869565215,0.0267081342693001,0.357,0.75699997,20.15,3.33,Fairly Valued,0.1785,0.1719,0.0,13.6988,Fairly Valued
SYY,10.54,9.58,Overvalued,0.1844,0.1559,0.0005,6.4274,cluster_4,Consumer Staples,20.12222222222222,0.327579976,0.662,0.6,22.12,-2.0,Fairly Valued,0.1785,0.1719,0.0,13.6988,Conflicting
TGT,16.81,-1.4,Fairly Valued,0.1844,0.1559,0.0005,6.4274,cluster_4,Consumer Staples,15.405904059040587,0.1067109644399999,1.011,0.556,28.49,-13.08,Fairly Valued,0.1785,0.1719,0.0,13.6988,Fairly Valued
TSCO,15.7,-0.6,Fairly Valued,0.1844,0.1559,0.0005,6.4274,cluster_4,Consumer Discretionary,15.098522167487683,0.2465861668992,0.503,0.45810002,20.07,-4.97,Fairly Valued,0.1785,0.1719,0.0,13.6988,Fairly Valued
TFC,19.81,-7.65,Undervalued,0.1844,0.1559,0.0005,6.4274,cluster_4,Financials,12.155940594059404,0.0416167338509999,0.906,0.5149,27.35,-15.19,Undervalued,0.1785,0.1719,0.0,13.6988,Strong Undervalued
USB,18.16,-6.52,Undervalued,0.1844,0.1559,0.0005,6.4274,cluster_4,Financials,11.641509433962266,0.0701603522724,1.016,0.4319,28.5,-16.86,Undervalued,0.1785,0.1719,0.0,13.6988,Strong Undervalued
UNH,21.15,7.51,Overvalued,0.1844,0.1559,0.0005,6.4274,cluster_4,Health Care,28.65610859728507,0.0407043666628,0.646,0.6657,23.92,4.74,Fairly Valued,0.1785,0.1719,0.0,13.6988,Conflicting
WEC,22.61,-0.23,Fairly Valued,0.1844,0.1559,0.0005,6.4274,cluster_4,Utilities,22.376753507014023,0.031825275,0.493,0.7275,22.0,0.38,Fairly Valued,0.1785,0.1719,0.0,13.6988,Fairly Valued
WFC,17.88,-6.19,Fairly Valued,0.1844,0.1559,0.0005,6.4274,cluster_4,Financials,11.690880989180837,0.08774426,0.96,0.2705,27.18,-15.49,Undervalued,0.1785,0.1719,0.0,13.6988,Conflicting
WMB,21.85,9.71,Overvalued,0.1844,0.1559,0.0005,6.4274,cluster_4,Energy,31.561403508771928,0.021975408,0.633,0.8882,24.33,7.23,Fairly Valued,0.1785,0.1719,0.0,13.6988,Conflicting
XEL,23.06,-0.18,Fairly Valued,0.1844,0.1559,0.0005,6.4274,cluster_4,Utilities,22.878962536023053,0.03227035,0.421,0.6635,20.81,2.07,Fairly Valued,0.1785,0.1719,0.0,13.6988,Fairly Valued
AES,14.31,-6.85,Undervalued,0.497,0.3892,0.0191,3.4259,cluster_5,Utilities,7.463541666666667,0.0333168425336,0.957,0.3666,27.78,-20.32,Undervalued,0.1785,0.1719,0.0,13.6988,Strong Undervalued
T,9.33,-1.05,Fairly Valued,0.497,0.3892,0.0191,3.4259,cluster_5,Communication Services,8.276315789473685,0.116631136349,0.417,0.3651,19.54,-11.26,Fairly Valued,0.1785,0.1719,0.0,13.6988,Fairly Valued
BBY,9.57,2.22,Fairly Valued,0.497,0.3892,0.0191,3.4259,cluster_5,Consumer Discretionary,11.785714285714285,0.09112086,1.247,0.754,32.68,-20.89,Undervalued,0.1785,0.1719,0.0,13.6988,Conflicting
BMY,7.96,7.77,Overvalued,0.497,0.3892,0.0191,3.4259,cluster_5,Health Care,15.731092436974787,0.1160797980059999,0.259,0.7003,18.08,-2.35,Fairly Valued,0.1785,0.1719,0.0,13.6988,Conflicting
CPB,16.26,-4.93,Undervalued,0.497,0.3892,0.0191,3.4259,cluster_5,Consumer Staples,11.326086956521738,0.021142102,-0.005,0.8478,15.39,-4.06,Fairly Valued,0.1785,0.1719,0.0,13.6988,Conflicting
CMCSA,8.18,-3.2,Fairly Valued,0.497,0.3892,0.0191,3.4259,cluster_5,Communication Services,4.979411764705882,0.155044216,0.689,0.2588,22.88,-17.9,Undervalued,0.1785,0.1719,0.0,13.6988,Conflicting
D,13.51,4.75,Overvalued,0.497,0.3892,0.0191,3.4259,cluster_5,Utilities,18.25663716814159,0.0207875840852,0.636,0.78760004,24.32,-6.06,Fairly Valued,0.1785,0.1719,0.0,13.6988,Conflicting
EIX,9.19,-1.7,Fairly Valued,0.497,0.3892,0.0191,3.4259,cluster_5,Utilities,7.4945652173913055,0.118711152,0.675,0.3707,23.18,-15.69,Undervalued,0.1785,0.1719,0.0,13.6988,Conflicting
ES,12.91,1.33,Fairly Valued,0.497,0.3892,0.0191,3.4259,cluster_5,Utilities,14.241970021413277,0.037973765456,0.749,0.65199995,25.49,-11.25,Fairly Valued,0.1785,0.1719,0.0,13.6988,Fairly Valued
GIS,11.14,-2.66,Fairly Valued,0.497,0.3892,0.0191,3.4259,cluster_5,Consumer Staples,8.47921760391198,0.095755869,-0.034,0.5941,13.86,-5.38,Fairly Valued,0.1785,0.1719,0.0,13.6988,Fairly Valued
KVUE,-5.33,26.27,Overvalued,0.497,0.3892,0.0191,3.4259,cluster_5,Consumer Staples,20.94047619047619,0.0023394442896999,0.521,0.98510003,23.28,-2.34,Fairly Valued,0.1785,0.1719,0.0,13.6988,Conflicting
KMB,13.32,5.7,Overvalued,0.497,0.3892,0.0191,3.4259,cluster_5,Consumer Staples,19.015473887814313,0.0237978063092,0.31,0.97870004,20.1,-1.08,Fairly Valued,0.1785,0.1719,0.0,13.6988,Conflicting
OKE,12.62,2.56,Fairly Valued,0.497,0.3892,0.0191,3.4259,cluster_5,Energy,15.180035650623884,0.0411092549999999,0.762,0.7415,25.89,-10.71,Fairly Valued,0.1785,0.1719,0.0,13.6988,Fairly Valued
PGR,9.55,0.32,Fairly Valued,0.497,0.3892,0.0191,3.4259,cluster_5,Financials,9.872773536895677,0.1110558051612,0.295,0.70699996,18.71,-8.84,Fairly Valued,0.1785,0.1719,0.0,13.6988,Fairly Valued
PRU,12.79,-2.41,Fairly Valued,0.497,0.3892,0.0191,3.4259,cluster_5,Financials,10.382080329557157,0.0469891527155999,0.851,0.56130004,26.66,-16.28,Undervalued,0.1785,0.1719,0.0,13.6988,Conflicting
TROW,9.53,1.77,Fairly Valued,0.497,0.3892,0.0191,3.4259,cluster_5,Financials,11.301502145922749,0.084418208483,1.532,0.5483,36.26,-24.96,Undervalued,0.1785,0.1719,0.0,13.6988,Conflicting
VZ,12.55,-1.03,Fairly Valued,0.497,0.3892,0.0191,3.4259,cluster_5,Communication Services,11.517073170731708,0.0559966828405999,0.224,0.67440003,17.97,-6.45,Fairly Valued,0.1785,0.1719,0.0,13.6988,Fairly Valued
VICI,13.13,-3.25,Fairly Valued,0.497,0.3892,0.0191,3.4259,cluster_5,Real Estate,9.876712328767123,0.0441455759999999,0.696,0.6104,24.6,-14.72,Undervalued,0.1785,0.1719,0.0,13.6988,Conflicting
AOS,27.49,-11.86,Fairly Valued,0.0688,0.0408,0.067,15.3658,cluster_6,Industrials,15.626666666666669,0.1771492833465999,1.217,0.37330002,30.48,-14.85,Undervalued,0.1785,0.1719,0.0,13.6988,Conflicting
A,28.57,-3.05,Fairly Valued,0.0688,0.0408,0.067,15.3658,cluster_6,Health Care,25.52317880794702,0.1554790564045998,1.219,0.22049999,30.23,-4.71,Fairly Valued,0.1785,0.1719,0.0,13.6988,Fairly Valued
AME,30.14,4.97,Fairly Valued,0.0688,0.0408,0.067,15.3658,cluster_6,Industrials,35.105740181268885,0.1182154059179999,1.033,0.1918,27.73,7.38,Fairly Valued,0.1785,0.1719,0.0,13.6988,Fairly Valued
ADI,37.49,38.8,Overvalued,0.0688,0.0408,0.067,15.3658,cluster_6,Information Technology,76.28571428571428,0.021706982,1.194,0.7239,31.36,44.93,Overvalued,0.1785,0.1719,0.0,13.6988,Strong Overvalued
APTV,37.4,-2.91,Fairly Valued,0.0688,0.0408,0.067,15.3658,cluster_6,Consumer Discretionary,34.48809523809524,0.040799998,1.308,0.0,31.67,2.82,Fairly Valued,0.1785,0.1719,0.0,13.6988,Fairly Valued
BKR,29.96,-9.54,Fairly Valued,0.0688,0.0408,0.067,15.3658,cluster_6,Energy,20.415335463258785,0.1213362274368,0.97,0.29389998,27.12,-6.7,Fairly Valued,0.1785,0.1719,0.0,13.6988,Fairly Valued
BALL,29.91,-12.85,Fairly Valued,0.0688,0.0408,0.067,15.3658,cluster_6,Materials,17.06122448979592,0.1287150403319999,1.065,0.2332,28.28,-11.22,Fairly Valued,0.1785,0.1719,0.0,13.6988,Fairly Valued
BAC,35.07,-22.34,Undervalued,0.0688,0.0408,0.067,15.3658,cluster_6,Financials,12.732009925558312,0.07738188,1.221,0.273,30.99,-18.26,Undervalued,0.1785,0.1719,0.0,13.6988,Strong Undervalued
TECH,37.4,31.69,Overvalued,0.0688,0.0408,0.067,15.3658,cluster_6,Health Care,69.08571428571429,0.0289908610858,1.405,0.4571,33.93,35.16,Overvalued,0.1785,0.1719,0.0,13.6988,Strong Overvalued
BLK,38.41,-11.08,Fairly Valued,0.0688,0.0408,0.067,15.3658,cluster_6,Financials,27.3256926952141,0.0550209778496,1.456,0.5376,35.12,-7.79,Fairly Valued,0.1785,0.1719,0.0,13.6988,Fairly Valued
BK,32.14,-15.95,Undervalued,0.0688,0.0408,0.067,15.3658,cluster_6,Financials,16.19106699751861,0.1002855679999999,1.068,0.2556,28.58,-12.39,Fairly Valued,0.1785,0.1719,0.0,13.6988,Conflicting
AVGO,24.99,58.99,Overvalued,0.0688,0.0408,0.067,15.3658,cluster_6,Information Technology,83.984375,0.1762989943911998,1.44,0.47169998,33.38,50.6,Overvalued,0.1785,0.1719,0.0,13.6988,Strong Overvalued
BLDR,36.49,-6.95,Fairly Valued,0.0688,0.0408,0.067,15.3658,cluster_6,Industrials,29.541984732824428,0.06958,1.485,0.0,34.08,-4.54,Fairly Valued,0.1785,0.1719,0.0,13.6988,Fairly Valued
CHRW,25.49,9.27,Fairly Valued,0.0688,0.0408,0.067,15.3658,cluster_6,Industrials,34.76470588235294,0.172064882,0.943,0.5061,26.86,7.9,Fairly Valued,0.1785,0.1719,0.0,13.6988,Fairly Valued
COF,-25.91,84.03,Overvalued,0.0688,0.0408,0.067,15.3658,cluster_6,Financials,58.122699386503065,0.0045234910223,1.05,0.86120003,29.88,28.24,Overvalued,0.1785,0.1719,0.0,13.6988,Strong Overvalued
CARR,38.36,6.19,Fairly Valued,0.0688,0.0408,0.067,15.3658,cluster_6,Industrials,44.553333333333335,0.0386373,1.377,0.61,34.06,10.49,Fairly Valued,0.1785,0.1719,0.0,13.6988,Fairly Valued
CBRE,28.55,4.86,Fairly Valued,0.0688,0.0408,0.067,15.3658,cluster_6,Real Estate,33.40867579908676,0.15597,1.278,0.0,30.48,2.93,Fairly Valued,0.1785,0.1719,0.0,13.6988,Fairly Valued
CSCO,31.28,3.46,Fairly Valued,0.0688,0.0408,0.067,15.3658,cluster_6,Information Technology,34.73741007194245,0.097419250899,0.912,0.5899,27.11,7.63,Fairly Valued,0.1785,0.1719,0.0,13.6988,Fairly Valued
C,36.51,-20.99,Undervalued,0.0688,0.0408,0.067,15.3658,cluster_6,Financials,15.519159456118665,0.054177867,1.124,0.2917,29.8,-14.28,Undervalued,0.1785,0.1719,0.0,13.6988,Strong Undervalued
CEG,29.91,11.07,Fairly Valued,0.0688,0.0408,0.067,15.3658,cluster_6,Utilities,40.97570850202429,0.1293410576364,1.155,0.20959999,29.41,11.57,Fairly Valued,0.1785,0.1719,0.0,13.6988,Fairly Valued
COO,34.66,-4.81,Fairly Valued,0.0688,0.0408,0.067,15.3658,cluster_6,Health Care,29.85074626865672,0.04868,0.894,0.0,25.73,4.12,Fairly Valued,0.1785,0.1719,0.0,13.6988,Fairly Valued
CPRT,26.29,-4.94,Fairly Valued,0.0688,0.0408,0.067,15.3658,cluster_6,Industrials,21.345911949685533,0.17129,1.02,0.0,26.79,-5.44,Fairly Valued,0.1785,0.1719,0.0,13.6988,Fairly Valued
GLW,32.96,56.92,Overvalued,0.0688,0.0408,0.067,15.3658,cluster_6,Information Technology,89.875,0.0772551,1.136,0.5385,29.94,59.94,Overvalued,0.1785,0.1719,0.0,13.6988,Strong Overvalued
CRH,31.86,-10.75,Fairly Valued,0.0688,0.0408,0.067,15.3658,cluster_6,Materials,21.10575139146568,0.114115204,1.228,0.2783,30.8,-9.69,Fairly Valued,0.1785,0.1719,0.0,13.6988,Fairly Valued
CSX,28.36,-0.86,Fairly Valued,0.0688,0.0408,0.067,15.3658,cluster_6,Industrials,27.503067484662576,0.159819632,1.238,0.3252,30.72,-3.22,Fairly Valued,0.1785,0.1719,0.0,13.6988,Fairly Valued
CMI,30.59,4.75,Fairly Valued,0.0688,0.0408,0.067,15.3658,cluster_6,Industrials,35.33801352054082,0.130600366062,1.268,0.4062,31.51,3.83,Fairly Valued,0.1785,0.1719,0.0,13.6988,Fairly Valued
DHR,34.34,-1.11,Fairly Valued,0.0688,0.0408,0.067,15.3658,cluster_6,Health Care,33.234951456310675,0.0521371199999999,0.841,0.2636,25.62,7.61,Fairly Valued,0.1785,0.1719,0.0,13.6988,Fairly Valued
DE,29.46,3.0,Fairly Valued,0.0688,0.0408,0.067,15.3658,cluster_6,Industrials,32.458498023715414,0.12414627,0.969,0.3655,27.22,5.24,Fairly Valued,0.1785,0.1719,0.0,13.6988,Fairly Valued
DOV,31.84,-4.36,Fairly Valued,0.0688,0.0408,0.067,15.3658,cluster_6,Industrials,27.47875,0.1110751954059999,1.213,0.2594,30.54,-3.06,Fairly Valued,0.1785,0.1719,0.0,13.6988,Fairly Valued
DHI,33.61,-19.74,Undervalued,0.0688,0.0408,0.067,15.3658,cluster_6,Consumer Discretionary,13.874999999999998,0.109957936,1.414,0.1596,33.27,-19.4,Undervalued,0.1785,0.1719,0.0,13.6988,Strong Undervalued
ETN,31.01,8.2,Fairly Valued,0.0688,0.0408,0.067,15.3658,cluster_6,Industrials,39.2099609375,0.1223809891289999,1.24,0.4129,31.16,8.05,Fairly Valued,0.1785,0.1719,0.0,13.6988,Fairly Valued
ECL,27.91,6.44,Fairly Valued,0.0688,0.0408,0.067,15.3658,cluster_6,Materials,34.35405405405405,0.140505155,0.929,0.3735,26.56,7.79,Fairly Valued,0.1785,0.1719,0.0,13.6988,Fairly Valued
EW,29.81,13.41,Fairly Valued,0.0688,0.0408,0.067,15.3658,cluster_6,Health Care,43.221621621621615,0.1046,0.872,0.0,24.9,18.32,Overvalued,0.1785,0.1719,0.0,13.6988,Conflicting
EMR,36.1,-3.39,Fairly Valued,0.0688,0.0408,0.067,15.3658,cluster_6,Industrials,32.710648148148145,0.0614920689312,1.255,0.50119996,32.04,0.67,Fairly Valued,0.1785,0.1719,0.0,13.6988,Fairly Valued
EPAM,33.78,-19.52,Undervalued,0.0688,0.0408,0.067,15.3658,cluster_6,Information Technology,14.257183908045976,0.10932,1.453,0.0,33.51,-19.25,Undervalued,0.1785,0.1719,0.0,13.6988,Strong Undervalued
EFX,34.14,-3.18,Fairly Valued,0.0688,0.0408,0.067,15.3658,cluster_6,Industrials,30.95598591549296,0.091580007126,1.347,0.36270002,32.82,-1.86,Fairly Valued,0.1785,0.1719,0.0,13.6988,Fairly Valued
FDX,32.68,-12.48,Fairly Valued,0.0688,0.0408,0.067,15.3658,cluster_6,Industrials,20.2017075773746,0.1101467289999999,1.303,0.3059,31.98,-11.78,Fairly Valued,0.1785,0.1719,0.0,13.6988,Fairly Valued
FTV,34.51,1.04,Fairly Valued,0.0688,0.0408,0.067,15.3658,cluster_6,Industrials,35.54705882352941,0.057741836,1.005,0.1526,27.62,7.93,Fairly Valued,0.1785,0.1719,0.0,13.6988,Fairly Valued
FCX,32.69,-0.07,Fairly Valued,0.0688,0.0408,0.067,15.3658,cluster_6,Materials,32.61904761904762,0.106681568175,1.316,0.3175,32.15,0.47,Fairly Valued,0.1785,0.1719,0.0,13.6988,Fairly Valued
GRMN,30.01,-3.21,Fairly Valued,0.0688,0.0408,0.067,15.3658,cluster_6,Consumer Discretionary,26.795758928571427,0.119035818,0.956,0.4018,27.18,-0.38,Fairly Valued,0.1785,0.1719,0.0,13.6988,Fairly Valued
GEHC,24.77,-9.55,Fairly Valued,0.0688,0.0408,0.067,15.3658,cluster_6,Health Care,15.22062350119904,0.18644596,0.868,0.042,24.67,-9.45,Fairly Valued,0.1785,0.1719,0.0,13.6988,Fairly Valued
GM,38.95,-10.19,Fairly Valued,0.0688,0.0408,0.067,15.3658,cluster_6,Consumer Discretionary,28.75912408759124,0.0309195134598,1.29,0.2299,32.11,-3.35,Fairly Valued,0.1785,0.1719,0.0,13.6988,Fairly Valued
GS,33.07,-15.97,Undervalued,0.0688,0.0408,0.067,15.3658,cluster_6,Financials,17.095290251916758,0.104294612,1.274,0.2831,31.56,-14.46,Undervalued,0.1785,0.1719,0.0,13.6988,Strong Undervalued
HSIC,31.61,-10.21,Fairly Valued,0.0688,0.0408,0.067,15.3658,cluster_6,Health Care,21.39577039274924,0.08762,0.822,0.0,24.54,-3.14,Fairly Valued,0.1785,0.1719,0.0,13.6988,Fairly Valued
HUBB,25.52,3.63,Fairly Valued,0.0688,0.0408,0.067,15.3658,cluster_6,Industrials,29.146745562130175,0.1745825606864004,0.949,0.32389998,26.51,2.64,Fairly Valued,0.1785,0.1719,0.0,13.6988,Fairly Valued
IEX,33.67,-1.63,Fairly Valued,0.0688,0.0408,0.067,15.3658,cluster_6,Industrials,32.04135893648449,0.0739256558244,1.014,0.42009997,28.33,3.71,Fairly Valued,0.1785,0.1719,0.0,13.6988,Fairly Valued
IR,35.52,15.66,Overvalued,0.0688,0.0408,0.067,15.3658,cluster_6,Industrials,51.182432432432435,0.0540581878376999,1.247,0.0541,30.67,20.51,Overvalued,0.1785,0.1719,0.0,13.6988,Strong Overvalued
IBKR,24.83,11.4,Fairly Valued,0.0688,0.0408,0.067,15.3658,cluster_6,Financials,36.23175965665236,0.20325212,1.322,0.1373,31.12,5.11,Fairly Valued,0.1785,0.1719,0.0,13.6988,Fairly Valued
ICE,31.59,-8.91,Fairly Valued,0.0688,0.0408,0.067,15.3658,cluster_6,Financials,22.68122270742358,0.0990073882293999,0.964,0.28530002,27.16,-4.48,Fairly Valued,0.1785,0.1719,0.0,13.6988,Fairly Valued
IFF,38.09,-13.0,Fairly Valued,0.0688,0.0408,0.067,15.3658,cluster_6,Materials,25.092879256965944,0.0305333470091999,0.943,0.4954,27.83,-2.74,Fairly Valued,0.1785,0.1719,0.0,13.6988,Fairly Valued
INTU,26.78,-1.01,Fairly Valued,0.0688,0.0408,0.067,15.3658,cluster_6,Information Technology,25.76788036410923,0.166192852085,1.035,0.2915,27.71,-1.94,Fairly Valued,0.1785,0.1719,0.0,13.6988,Fairly Valued
JBHT,31.3,6.86,Fairly Valued,0.0688,0.0408,0.067,15.3658,cluster_6,Industrials,38.164852255054434,0.120934359252,1.286,0.2748,31.5,6.66,Fairly Valued,0.1785,0.1719,0.0,13.6988,Fairly Valued
JCI,35.69,7.11,Fairly Valued,0.0688,0.0408,0.067,15.3658,cluster_6,Industrials,42.79754601226995,0.0699213536898,1.386,0.48009998,33.71,9.09,Fairly Valued,0.1785,0.1719,0.0,13.6988,Fairly Valued
JPM,30.65,-16.18,Undervalued,0.0688,0.0408,0.067,15.3658,cluster_6,Financials,14.468390804597703,0.118152847176,1.023,0.2824,27.89,-13.42,Fairly Valued,0.1785,0.1719,0.0,13.6988,Conflicting
KEYS,26.24,37.08,Overvalued,0.0688,0.0408,0.067,15.3658,cluster_6,Information Technology,63.32161687170474,0.17222999,1.261,0.0,29.89,33.43,Overvalued,0.1785,0.1719,0.0,13.6988,Strong Overvalued
LH,32.52,-9.99,Fairly Valued,0.0688,0.0408,0.067,15.3658,cluster_6,Health Care,22.528368794326244,0.082289103,0.883,0.2551,26.05,-3.52,Fairly Valued,0.1785,0.1719,0.0,13.6988,Fairly Valued
LEN,38.6,-25.88,Undervalued,0.0688,0.0408,0.067,15.3658,cluster_6,Consumer Discretionary,12.716546762589926,0.0575172719999999,1.422,0.2878,34.09,-21.37,Undervalued,0.1785,0.1719,0.0,13.6988,Strong Undervalued
MLM,33.92,3.12,Fairly Valued,0.0688,0.0408,0.067,15.3658,cluster_6,Materials,37.03764115432873,0.07522968,1.136,0.2056,29.5,7.54,Fairly Valued,0.1785,0.1719,0.0,13.6988,Fairly Valued
MGM,29.81,23.33,Overvalued,0.0688,0.0408,0.067,15.3658,cluster_6,Consumer Discretionary,53.136986301369866,0.13488,1.285,0.0,30.54,22.6,Overvalued,0.1785,0.1719,0.0,13.6988,Strong Overvalued
MS,32.57,-15.08,Fairly Valued,0.0688,0.0408,0.067,15.3658,cluster_6,Financials,17.49003623188406,0.1056206632775999,1.207,0.35549998,30.77,-13.28,Fairly Valued,0.1785,0.1719,0.0,13.6988,Fairly Valued
NDAQ,30.84,-4.06,Fairly Valued,0.0688,0.0408,0.067,15.3658,cluster_6,Financials,26.78012048192771,0.10930140324,0.99,0.32529998,27.54,-0.76,Fairly Valued,0.1785,0.1719,0.0,13.6988,Fairly Valued
NWSA,34.84,-0.64,Fairly Valued,0.0688,0.0408,0.067,15.3658,cluster_6,Communication Services,34.20253164556962,0.048721232,0.902,0.2532,26.48,7.72,Fairly Valued,0.1785,0.1719,0.0,13.6988,Fairly Valued
NWS,34.56,5.07,Fairly Valued,0.0688,0.0408,0.067,15.3658,cluster_6,Communication Services,39.63291139240506,0.048721232,0.902,0.2532,26.45,13.18,Fairly Valued,0.1785,0.1719,0.0,13.6988,Fairly Valued
NDSN,30.39,0.3,Fairly Valued,0.0688,0.0408,0.067,15.3658,cluster_6,Industrials,30.685064935064933,0.1142210009999999,0.993,0.3463,27.59,3.1,Fairly Valued,0.1785,0.1719,0.0,13.6988,Fairly Valued
NSC,33.67,-7.36,Fairly Valued,0.0688,0.0408,0.067,15.3658,cluster_6,Industrials,26.307757166947724,0.0960193597155,1.295,0.45490003,32.3,-5.99,Fairly Valued,0.1785,0.1719,0.0,13.6988,Fairly Valued
NTRS,33.76,-16.95,Undervalued,0.0688,0.0408,0.067,15.3658,cluster_6,Financials,16.81446540880503,0.096924324,1.286,0.3298,31.9,-15.09,Undervalued,0.1785,0.1719,0.0,13.6988,Strong Undervalued
ODFL,26.05,15.27,Fairly Valued,0.0688,0.0408,0.067,15.3658,cluster_6,Industrials,41.31875,0.1782721709999999,1.172,0.2359,29.39,11.93,Fairly Valued,0.1785,0.1719,0.0,13.6988,Fairly Valued
PCAR,32.23,-7.91,Fairly Valued,0.0688,0.0408,0.067,15.3658,cluster_6,Industrials,24.32127659574468,0.094259628,1.03,0.2809,28.11,-3.79,Fairly Valued,0.1785,0.1719,0.0,13.6988,Fairly Valued
PH,26.1,6.37,Fairly Valued,0.0688,0.0408,0.067,15.3658,cluster_6,Industrials,32.46509050609531,0.1824148036253998,1.182,0.26569998,29.61,2.86,Fairly Valued,0.1785,0.1719,0.0,13.6988,Fairly Valued
