Ticker,Predicted PE (Cluster),PE Difference (Cluster),Valuation Signal (Cluster),Cluster R²,Cluster Adj R²,Cluster F p-value,Cluster Residual SE,Source Cluster,Sector,PE Ratio (Current),EPS Growth (ROE x Retention),Beta,Payout Ratio,Predicted PE (Index),PE Difference (Index),Valuation Signal (Index),Index R²,Index Adj R²,Index F p-value,Index Residual SE,Combined Signal
MPC,22.43,-5.68,Fairly Valued,0.1705,0.1235,0.0186,12.693,cluster_2,Energy,16.753289473684212,0.2055231299999999,0.53,0.2515,20.66,-3.91,Fairly Valued,0.156,0.1493,0.0,14.0612,Fairly Valued
MNST,18.35,23.58,Overvalued,0.1705,0.1235,0.0186,12.693,cluster_2,Consumer Staples,41.92753623188406,0.26654,0.501,0.0,18.96,22.97,Overvalued,0.156,0.1493,0.0,14.0612,Strong Overvalued
NEM,20.29,-6.33,Fairly Valued,0.1705,0.1235,0.0186,12.693,cluster_2,Materials,13.961089494163424,0.22448008,0.448,0.131,19.18,-5.22,Fairly Valued,0.156,0.1493,0.0,14.0612,Fairly Valued
NOC,4.23,13.19,Overvalued,0.1705,0.1235,0.0186,12.693,cluster_2,Industrials,17.421762307933523,0.2025207217939999,-0.113,0.2897,12.0,5.42,Fairly Valued,0.156,0.1493,0.0,14.0612,Conflicting
PCG,21.79,-9.01,Fairly Valued,0.1705,0.1235,0.0186,12.693,cluster_2,Utilities,12.782945736434106,0.078004190163,0.289,0.1163,17.9,-5.12,Fairly Valued,0.156,0.1493,0.0,14.0612,Fairly Valued
DGX,27.1,-5.55,Fairly Valued,0.1705,0.1235,0.0186,12.693,cluster_2,Health Care,21.54635761589404,0.0930205126942002,0.595,0.36020002,22.44,-0.89,Fairly Valued,0.156,0.1493,0.0,14.0612,Fairly Valued
RTX,18.77,14.44,Overvalued,0.1705,0.1235,0.0186,12.693,cluster_2,Industrials,33.21013133208255,0.056663187,0.301,0.5103,18.96,14.25,Overvalued,0.156,0.1493,0.0,14.0612,Strong Overvalued
REGN,21.1,-5.5,Fairly Valued,0.1705,0.1235,0.0186,12.693,cluster_2,Health Care,15.6014652014652,0.132765048,0.296,0.0874,17.55,-1.95,Fairly Valued,0.156,0.1493,0.0,14.0612,Fairly Valued
RSG,23.53,6.4,Fairly Valued,0.1705,0.1235,0.0186,12.693,cluster_2,Industrials,29.93266475644699,0.118845394478,0.438,0.3522,20.1,9.83,Fairly Valued,0.156,0.1493,0.0,14.0612,Fairly Valued
RMD,31.41,-11.33,Fairly Valued,0.1705,0.1235,0.0186,12.693,cluster_2,Health Care,20.082046332046335,0.1957322405246,0.845,0.22469999,24.87,-4.79,Fairly Valued,0.156,0.1493,0.0,14.0612,Fairly Valued
ROL,30.01,19.04,Overvalued,0.1705,0.1235,0.0186,12.693,cluster_2,Industrials,49.04587155963303,0.1396796592239999,0.792,0.6388,25.32,23.73,Overvalued,0.156,0.1493,0.0,14.0612,Strong Overvalued
ROP,34.35,-13.94,Undervalued,0.1705,0.1235,0.0186,12.693,cluster_2,Information Technology,20.408239700374533,0.0710686329012,0.803,0.21139999,25.02,-4.61,Fairly Valued,0.156,0.1493,0.0,14.0612,Conflicting
NOW,29.84,31.32,Overvalued,0.1705,0.1235,0.0186,12.693,cluster_2,Information Technology,61.15568862275449,0.1607,0.819,0.0,23.81,37.35,Overvalued,0.156,0.1493,0.0,14.0612,Strong Overvalued
SYK,33.09,3.54,Fairly Valued,0.1705,0.1235,0.0186,12.693,cluster_2,Health Care,36.629629629629626,0.09148879696,0.81,0.39810002,25.39,11.24,Fairly Valued,0.156,0.1493,0.0,14.0612,Fairly Valued
TPL,21.34,33.88,Overvalued,0.1705,0.1235,0.0186,12.693,cluster_2,Energy,55.223901098901095,0.254605612,0.677,0.3018,22.29,32.93,Overvalued,0.156,0.1493,0.0,14.0612,Strong Overvalued
TRV,21.69,-12.54,Fairly Valued,0.1705,0.1235,0.0186,12.693,cluster_2,Financials,9.148059701492537,0.219537864,0.512,0.1313,20.11,-10.96,Fairly Valued,0.156,0.1493,0.0,14.0612,Fairly Valued
VRTX,15.9,9.87,Fairly Valued,0.1705,0.1235,0.0186,12.693,cluster_2,Health Care,25.772241992882563,0.24197,0.301,0.0,16.56,9.21,Fairly Valued,0.156,0.1493,0.0,14.0612,Fairly Valued
WRB,19.62,-5.31,Fairly Valued,0.1705,0.1235,0.0186,12.693,cluster_2,Financials,14.309322033898308,0.186254868,0.332,0.0763,17.71,-3.4,Fairly Valued,0.156,0.1493,0.0,14.0612,Fairly Valued
WMT,27.18,15.17,Overvalued,0.1705,0.1235,0.0186,12.693,cluster_2,Consumer Staples,42.348591549295776,0.1603812671736,0.652,0.33540002,22.67,19.68,Overvalued,0.156,0.1493,0.0,14.0612,Strong Overvalued
WM,23.24,8.29,Fairly Valued,0.1705,0.1235,0.0186,12.693,cluster_2,Industrials,31.534008683068016,0.1512067300128,0.495,0.49490002,21.02,10.51,Fairly Valued,0.156,0.1493,0.0,14.0612,Fairly Valued
WTW,22.37,-7.26,Fairly Valued,0.1705,0.1235,0.0186,12.693,cluster_2,Financials,15.1056338028169,0.161095576,0.453,0.2184,19.82,-4.71,Fairly Valued,0.156,0.1493,0.0,14.0612,Fairly Valued
ZBH,25.48,-3.33,Fairly Valued,0.1705,0.1235,0.0186,12.693,cluster_2,Health Care,22.150259067357513,0.0455663458960999,0.473,0.24870001,20.79,1.36,Fairly Valued,0.156,0.1493,0.0,14.0612,Fairly Valued
ACN,13.14,1.54,Fairly Valued,0.2257,0.1483,0.0504,5.3466,cluster_3,Information Technology,14.67977067977068,0.1213882259999999,1.071,0.5098,29.1,-14.42,Undervalued,0.156,0.1493,0.0,14.0612,Conflicting
AES,15.49,-7.84,Undervalued,0.2257,0.1483,0.0504,5.3466,cluster_3,Utilities,7.645833333333333,0.0333168425336,0.957,0.3666,27.76,-20.11,Undervalued,0.156,0.1493,0.0,14.0612,Strong Undervalued
AMT,13.75,15.9,Overvalued,0.2257,0.1483,0.0504,5.3466,cluster_3,Real Estate,29.653225806451612,0.053134848,0.9,0.8226,27.87,1.78,Fairly Valued,0.156,0.1493,0.0,14.0612,Conflicting
T,12.63,-4.32,Fairly Valued,0.2257,0.1483,0.0504,5.3466,cluster_3,Communication Services,8.30921052631579,0.116631136349,0.417,0.3651,19.99,-11.68,Fairly Valued,0.156,0.1493,0.0,14.0612,Fairly Valued
AVB,14.97,8.01,Overvalued,0.2257,0.1483,0.0504,5.3466,cluster_3,Real Estate,22.97648514851485,0.012527791,0.798,0.8711,26.95,-3.97,Fairly Valued,0.156,0.1493,0.0,14.0612,Conflicting
BBY,14.37,-2.14,Fairly Valued,0.2257,0.1483,0.0504,5.3466,cluster_3,Consumer Discretionary,12.228174603174605,0.09112086,1.247,0.754,32.49,-20.26,Undervalued,0.156,0.1493,0.0,14.0612,Conflicting
BMY,11.55,5.11,Fairly Valued,0.2257,0.1483,0.0504,5.3466,cluster_3,Health Care,16.65546218487395,0.1160797980059999,0.259,0.7003,18.64,-1.98,Fairly Valued,0.156,0.1493,0.0,14.0612,Fairly Valued
CPB,14.6,-3.42,Fairly Valued,0.2257,0.1483,0.0504,5.3466,cluster_3,Consumer Staples,11.18478260869565,0.021142102,-0.005,0.8478,16.08,-4.9,Fairly Valued,0.156,0.1493,0.0,14.0612,Fairly Valued
CMCSA,12.41,-7.47,Undervalued,0.2257,0.1483,0.0504,5.3466,cluster_3,Communication Services,4.942156862745098,0.155044216,0.689,0.2588,23.16,-18.22,Undervalued,0.156,0.1493,0.0,14.0612,Strong Undervalued
D,14.59,5.37,Overvalued,0.2257,0.1483,0.0504,5.3466,cluster_3,Utilities,19.96165191740413,0.0207875840852,0.636,0.78760004,24.51,-4.55,Fairly Valued,0.156,0.1493,0.0,14.0612,Conflicting
EIX,12.9,-5.16,Fairly Valued,0.2257,0.1483,0.0504,5.3466,cluster_3,Utilities,7.736956521739132,0.118711152,0.675,0.3707,23.44,-15.7,Undervalued,0.156,0.1493,0.0,14.0612,Conflicting
ES,14.57,0.42,Fairly Valued,0.2257,0.1483,0.0504,5.3466,cluster_3,Utilities,14.989293361884368,0.037973765456,0.749,0.65199995,25.62,-10.63,Fairly Valued,0.156,0.1493,0.0,14.0612,Fairly Valued
FRT,14.62,6.13,Overvalued,0.2257,0.1483,0.0504,5.3466,cluster_3,Real Estate,20.753899480069325,0.032788694,0.928,0.7782,28.38,-7.63,Fairly Valued,0.156,0.1493,0.0,14.0612,Conflicting
FIS,13.12,-4.68,Fairly Valued,0.2257,0.1483,0.0504,5.3466,cluster_3,Financials,8.44186046511628,0.117508946555,0.83,0.31780002,25.4,-16.96,Undervalued,0.156,0.1493,0.0,14.0612,Conflicting
FE,15.46,9.71,Overvalued,0.2257,0.1483,0.0504,5.3466,cluster_3,Utilities,25.168478260869566,0.0030842909261002,0.472,0.96739995,22.75,2.42,Fairly Valued,0.156,0.1493,0.0,14.0612,Conflicting
BEN,63.8,-40.12,Undervalued,0.2257,0.1483,0.0504,5.3466,cluster_3,Financials,23.679389312977097,0.000509504,1.591,0.9924,38.49,-14.81,Undervalued,0.156,0.1493,0.0,14.0612,Strong Undervalued
GIS,12.98,-4.74,Fairly Valued,0.2257,0.1483,0.0504,5.3466,cluster_3,Consumer Staples,8.23716381418093,0.095755869,-0.034,0.5941,14.63,-6.39,Fairly Valued,0.156,0.1493,0.0,14.0612,Fairly Valued
HST,14.4,0.82,Fairly Valued,0.2257,0.1483,0.0504,5.3466,cluster_3,Real Estate,15.224489795918368,0.06777746,1.116,0.5442,30.13,-14.91,Undervalued,0.156,0.1493,0.0,14.0612,Conflicting
HBAN,14.94,-2.69,Fairly Valued,0.2257,0.1483,0.0504,5.3466,cluster_3,Financials,12.246153846153844,0.0438671650616999,0.98,0.47689998,28.26,-16.01,Undervalued,0.156,0.1493,0.0,14.0612,Conflicting
KVUE,16.73,4.14,Fairly Valued,0.2257,0.1483,0.0504,5.3466,cluster_3,Consumer Staples,20.86904761904762,0.0023394442896999,0.521,0.98510003,23.56,-2.69,Fairly Valued,0.156,0.1493,0.0,14.0612,Fairly Valued
KEY,14.87,-1.64,Fairly Valued,0.2257,0.1483,0.0504,5.3466,cluster_3,Financials,13.226993865030677,0.0495757090092,1.055,0.50310004,29.31,-16.08,Undervalued,0.156,0.1493,0.0,14.0612,Conflicting
KMB,13.89,5.29,Fairly Valued,0.2257,0.1483,0.0504,5.3466,cluster_3,Consumer Staples,19.176015473887816,0.0237978063092,0.31,0.97870004,20.56,-1.38,Fairly Valued,0.156,0.1493,0.0,14.0612,Fairly Valued
MKC,11.76,-3.92,Fairly Valued,0.2257,0.1483,0.0504,5.3466,cluster_3,Consumer Staples,7.836065573770492,0.1774289999999999,0.67,0.3,22.85,-15.01,Undervalued,0.156,0.1493,0.0,14.0612,Conflicting
OKE,14.44,2.32,Fairly Valued,0.2257,0.1483,0.0504,5.3466,cluster_3,Energy,16.76114081996435,0.0411092549999999,0.762,0.7415,26.01,-9.25,Fairly Valued,0.156,0.1493,0.0,14.0612,Fairly Valued
PGR,12.5,-2.35,Fairly Valued,0.2257,0.1483,0.0504,5.3466,cluster_3,Financials,10.153180661577608,0.1110558051612,0.295,0.70699996,19.25,-9.1,Fairly Valued,0.156,0.1493,0.0,14.0612,Fairly Valued
PRU,14.72,-4.14,Fairly Valued,0.2257,0.1483,0.0504,5.3466,cluster_3,Financials,10.57878475798146,0.0469891527155999,0.851,0.56130004,26.73,-16.15,Undervalued,0.156,0.1493,0.0,14.0612,Conflicting
RF,14.5,-2.95,Fairly Valued,0.2257,0.1483,0.0504,5.3466,cluster_3,Financials,11.54771784232365,0.06737328,1.033,0.4336,28.73,-17.18,Undervalued,0.156,0.1493,0.0,14.0612,Conflicting
SPG,-13.56,27.78,Overvalued,0.2257,0.1483,0.0504,5.3466,cluster_3,Real Estate,14.224773834377174,0.452656115923,1.363,0.60150003,31.62,-17.4,Undervalued,0.156,0.1493,0.0,14.0612,Conflicting
TROW,15.53,-4.44,Fairly Valued,0.2257,0.1483,0.0504,5.3466,cluster_3,Financials,11.093347639484978,0.084418208483,1.532,0.5483,35.86,-24.77,Undervalued,0.156,0.1493,0.0,14.0612,Conflicting
TGT,13.71,2.88,Fairly Valued,0.2257,0.1483,0.0504,5.3466,cluster_3,Consumer Staples,16.591809775429326,0.0881260383955,1.011,0.59970003,28.72,-12.13,Fairly Valued,0.156,0.1493,0.0,14.0612,Fairly Valued
TFC,14.88,-2.9,Fairly Valued,0.2257,0.1483,0.0504,5.3466,cluster_3,Financials,11.975247524752476,0.0416167338509999,0.906,0.5149,27.38,-15.4,Undervalued,0.156,0.1493,0.0,14.0612,Conflicting
USB,14.4,-2.91,Fairly Valued,0.2257,0.1483,0.0504,5.3466,cluster_3,Financials,11.49475890985325,0.0701603522724,1.016,0.4319,28.47,-16.98,Undervalued,0.156,0.1493,0.0,14.0612,Conflicting
VZ,13.54,-1.75,Fairly Valued,0.2257,0.1483,0.0504,5.3466,cluster_3,Communication Services,11.79268292682927,0.0559966828405999,0.224,0.67440003,18.51,-6.72,Fairly Valued,0.156,0.1493,0.0,14.0612,Fairly Valued
VICI,14.58,-4.82,Fairly Valued,0.2257,0.1483,0.0504,5.3466,cluster_3,Real Estate,9.76027397260274,0.0441455759999999,0.696,0.6104,24.79,-15.03,Undervalued,0.156,0.1493,0.0,14.0612,Conflicting
ALGN,51.49,-24.04,Model Insignificant,0.2322,0.111,0.1613,22.8746,cluster_4,Health Care,27.451342281879196,0.10824,1.695,0.0,36.37,-8.92,Fairly Valued,0.156,0.1493,0.0,14.0612,Fairly Valued (Cluster Model Insignificant)
AMAT,33.18,7.47,Model Insignificant,0.2322,0.111,0.1613,22.8746,cluster_4,Information Technology,40.65475070555033,0.3282131728069999,1.654,0.1731,34.76,5.89,Fairly Valued,0.156,0.1493,0.0,14.0612,Fairly Valued (Cluster Model Insignificant)
ANET,36.66,16.27,Model Insignificant,0.2322,0.111,0.1613,22.8746,cluster_4,Information Technology,52.93127147766323,0.31520998,1.673,0.0,34.53,18.4,Overvalued,0.156,0.1493,0.0,14.0612,Overvalued (Cluster Model Insignificant)
XYZ,63.32,-10.13,Model Insignificant,0.2322,0.111,0.1613,22.8746,cluster_4,Financials,53.1875,0.03743,2.57,0.0,48.2,4.99,Fairly Valued,0.156,0.1493,0.0,14.0612,Fairly Valued (Cluster Model Insignificant)
CCL,39.41,-27.97,Model Insignificant,0.2322,0.111,0.1613,22.8746,cluster_4,Consumer Discretionary,11.444933920704846,0.260119167,2.331,0.0661,44.89,-33.45,Undervalued,0.156,0.1493,0.0,14.0612,Undervalued (Cluster Model Insignificant)
CVNA,49.44,-9.97,Model Insignificant,0.2322,0.111,0.1613,22.8746,cluster_4,Consumer Discretionary,39.46820809248555,0.60172004,3.55,0.0,60.12,-20.65,Undervalued,0.156,0.1493,0.0,14.0612,Undervalued (Cluster Model Insignificant)
COIN,67.47,0.54,Model Insignificant,0.2322,0.111,0.1613,22.8746,cluster_4,Financials,68.01102941176471,0.06686,3.381,0.0,58.32,9.69,Fairly Valued,0.156,0.1493,0.0,14.0612,Fairly Valued (Cluster Model Insignificant)
DASH,48.42,27.17,Model Insignificant,0.2322,0.111,0.1613,22.8746,cluster_4,Consumer Discretionary,75.58962264150944,0.09922,1.871,0.0,37.99,37.6,Overvalued,0.156,0.1493,0.0,14.0612,Overvalued (Cluster Model Insignificant)
FSLR,47.0,-30.33,Model Insignificant,0.2322,0.111,0.1613,22.8746,cluster_4,Information Technology,16.6677440206852,0.18436001,1.564,0.0,34.2,-17.53,Undervalued,0.156,0.1493,0.0,14.0612,Undervalued (Cluster Model Insignificant)
GNRC,48.95,35.73,Model Insignificant,0.2322,0.111,0.1613,22.8746,cluster_4,Industrials,84.68338557993731,0.07388,1.937,0.0,38.76,45.92,Overvalued,0.156,0.1493,0.0,14.0612,Overvalued (Cluster Model Insignificant)
KKR,6.54,25.45,Model Insignificant,0.2322,0.111,0.1613,22.8746,cluster_4,Financials,31.986394557823132,0.0573422319932,1.852,0.2517,39.39,-7.4,Fairly Valued,0.156,0.1493,0.0,14.0612,Fairly Valued (Cluster Model Insignificant)
MU,36.95,-1.49,Model Insignificant,0.2322,0.111,0.1613,22.8746,cluster_4,Information Technology,35.45797922568461,0.389588428566,1.919,0.0217,37.67,-2.21,Fairly Valued,0.156,0.1493,0.0,14.0612,Fairly Valued (Cluster Model Insignificant)
NCLH,44.22,-31.07,Model Insignificant,0.2322,0.111,0.1613,22.8746,cluster_4,Consumer Discretionary,13.145161290322582,0.29533002,1.921,0.0,38.53,-25.38,Undervalued,0.156,0.1493,0.0,14.0612,Undervalued (Cluster Model Insignificant)
NUE,27.94,-4.9,Model Insignificant,0.2322,0.111,0.1613,22.8746,cluster_4,Materials,23.038728897715988,0.09579843,1.884,0.2202,39.65,-16.61,Undervalued,0.156,0.1493,0.0,14.0612,Undervalued (Cluster Model Insignificant)
NXPI,27.01,3.19,Model Insignificant,0.2322,0.111,0.1613,22.8746,cluster_4,Information Technology,30.197519083969468,0.1580271789185995,1.776,0.38779998,38.09,-7.89,Fairly Valued,0.156,0.1493,0.0,14.0612,Fairly Valued (Cluster Model Insignificant)
ON,48.83,36.61,Model Insignificant,0.2322,0.111,0.1613,22.8746,cluster_4,Information Technology,85.44117647058823,0.074939996,1.938,0.0,38.75,46.69,Overvalued,0.156,0.1493,0.0,14.0612,Overvalued (Cluster Model Insignificant)
HOOD,50.63,-14.88,Model Insignificant,0.2322,0.111,0.1613,22.8746,cluster_4,Financials,35.74757281553398,0.21461001,2.294,0.0,43.86,-8.11,Fairly Valued,0.156,0.1493,0.0,14.0612,Fairly Valued (Cluster Model Insignificant)
RCL,25.66,-10.03,Model Insignificant,0.2322,0.111,0.1613,22.8746,cluster_4,Consumer Discretionary,15.625381330079318,0.367209432,1.777,0.2593,36.73,-21.1,Undervalued,0.156,0.1493,0.0,14.0612,Undervalued (Cluster Model Insignificant)
SMCI,47.83,-29.1,Model Insignificant,0.2322,0.111,0.1613,22.8746,cluster_4,Information Technology,18.726315789473684,0.17877,1.684,0.0,35.87,-17.14,Undervalued,0.156,0.1493,0.0,14.0612,Undervalued (Cluster Model Insignificant)
TER,39.03,27.59,Model Insignificant,0.2322,0.111,0.1613,22.8746,cluster_4,Information Technology,66.62453531598513,0.26136624885,1.793,0.090900004,36.54,30.08,Overvalued,0.156,0.1493,0.0,14.0612,Overvalued (Cluster Model Insignificant)
URI,36.07,-12.09,Model Insignificant,0.2322,0.111,0.1613,22.8746,cluster_4,Industrials,23.981093510475215,0.229397388,1.831,0.1876,37.98,-14.0,Fairly Valued,0.156,0.1493,0.0,14.0612,Fairly Valued (Cluster Model Insignificant)
VRT,28.87,52.99,Model Insignificant,0.2322,0.111,0.1613,22.8746,cluster_4,Industrials,81.865,0.42828620809806,2.099,0.050300002,39.02,42.84,Overvalued,0.156,0.1493,0.0,14.0612,Overvalued (Cluster Model Insignificant)
ZBRA,49.85,-18.99,Model Insignificant,0.2322,0.111,0.1613,22.8746,cluster_4,Information Technology,30.863526570048315,0.11781,1.624,0.0,35.29,-4.43,Fairly Valued,0.156,0.1493,0.0,14.0612,Fairly Valued (Cluster Model Insignificant)
ABT,22.02,2.46,Fairly Valued,0.1947,0.1642,0.0006,6.6699,cluster_5,Health Care,24.484593837535016,0.0404185117556001,0.647,0.67230004,24.21,0.27,Fairly Valued,0.156,0.1493,0.0,14.0612,Fairly Valued
AFL,19.47,-6.0,Fairly Valued,0.1947,0.1642,0.0006,6.6699,cluster_5,Financials,13.469714285714286,0.1204542627062,0.619,0.26860002,22.42,-8.95,Fairly Valued,0.156,0.1493,0.0,14.0612,Fairly Valued
APD,22.12,8.38,Overvalued,0.1947,0.1642,0.0006,6.6699,cluster_5,Materials,30.50263435194942,0.0300672019999999,0.776,0.7566,26.16,4.34,Fairly Valued,0.156,0.1493,0.0,14.0612,Conflicting
LNT,22.11,1.14,Fairly Valued,0.1947,0.1642,0.0006,6.6699,cluster_5,Utilities,23.254716981132074,0.0399313662898001,0.566,0.64699996,23.06,0.19,Fairly Valued,0.156,0.1493,0.0,14.0612,Fairly Valued
AEE,21.49,-1.47,Fairly Valued,0.1947,0.1642,0.0006,6.6699,cluster_5,Utilities,20.016187050359715,0.0566205380719999,0.511,0.518,21.92,-1.9,Fairly Valued,0.156,0.1493,0.0,14.0612,Fairly Valued
AEP,21.53,-2.06,Fairly Valued,0.1947,0.1642,0.0006,6.6699,cluster_5,Utilities,19.46597633136095,0.0558522337755,0.552,0.55619997,22.58,-3.11,Fairly Valued,0.156,0.1493,0.0,14.0612,Fairly Valued
AIG,21.7,-8.13,Undervalued,0.1947,0.1642,0.0006,6.6699,cluster_5,Financials,13.565140845070422,0.052755813,0.541,0.3169,21.9,-8.33,Fairly Valued,0.156,0.1493,0.0,14.0612,Conflicting
AWK,21.99,0.25,Fairly Valued,0.1947,0.1642,0.0006,6.6699,cluster_5,Utilities,22.238010657193605,0.042206427,0.634,0.5869,23.82,-1.58,Fairly Valued,0.156,0.1493,0.0,14.0612,Fairly Valued
AMGN,12.16,11.42,Overvalued,0.1947,0.1642,0.0006,6.6699,cluster_5,Health Care,23.578874218207087,0.332120404,0.435,0.6722,19.57,4.01,Fairly Valued,0.156,0.1493,0.0,14.0612,Conflicting
APA,17.84,-8.8,Undervalued,0.1947,0.1642,0.0006,6.6699,cluster_5,Energy,9.044289044289044,0.201058173,0.374,0.2331,18.6,-9.56,Fairly Valued,0.156,0.1493,0.0,14.0612,Conflicting
ADM,29.22,5.39,Fairly Valued,0.1947,0.1642,0.0006,6.6699,cluster_5,Consumer Staples,34.607142857142854,0.0040415677455999,0.578,0.9152,23.91,10.7,Fairly Valued,0.156,0.1493,0.0,14.0612,Fairly Valued
ATO,21.44,0.31,Fairly Valued,0.1947,0.1642,0.0006,6.6699,cluster_5,Utilities,21.74784747847478,0.05178239808,0.648,0.46060002,23.65,-1.9,Fairly Valued,0.156,0.1493,0.0,14.0612,Fairly Valued
ADP,14.13,6.89,Overvalued,0.1947,0.1642,0.0006,6.6699,cluster_5,Industrials,21.017723880597018,0.28162764,0.841,0.6045,25.26,-4.24,Fairly Valued,0.156,0.1493,0.0,14.0612,Conflicting
AVY,17.69,0.29,Fairly Valued,0.1947,0.1642,0.0006,6.6699,cluster_5,Materials,17.979729729729726,0.177921462,0.847,0.4234,25.5,-7.52,Fairly Valued,0.156,0.1493,0.0,14.0612,Fairly Valued
BDX,23.84,1.92,Fairly Valued,0.1947,0.1642,0.0006,6.6699,cluster_5,Health Care,25.76439790575916,0.01804776,0.285,0.7295,19.55,6.21,Fairly Valued,0.156,0.1493,0.0,14.0612,Fairly Valued
BR,15.69,0.41,Fairly Valued,0.1947,0.1642,0.0006,6.6699,cluster_5,Industrials,16.095187165775403,0.25092202,0.901,0.407,25.76,-9.66,Fairly Valued,0.156,0.1493,0.0,14.0612,Fairly Valued
BF-B,20.55,-5.32,Fairly Valued,0.1947,0.1642,0.0006,6.6699,cluster_5,Consumer Staples,15.232558139534884,0.096082402,0.346,0.5294,19.52,-4.29,Fairly Valued,0.156,0.1493,0.0,14.0612,Fairly Valued
BG,23.94,7.83,Overvalued,0.1947,0.1642,0.0006,6.6699,cluster_5,Consumer Staples,31.76578947368421,0.012983656,0.627,0.7368,24.18,7.59,Fairly Valued,0.156,0.1493,0.0,14.0612,Conflicting
CNP,21.75,4.53,Fairly Valued,0.1947,0.1642,0.0006,6.6699,cluster_5,Utilities,26.2760736196319,0.04340694,0.476,0.546,21.56,4.72,Fairly Valued,0.156,0.1493,0.0,14.0612,Fairly Valued
CI,19.31,-16.79,Undervalued,0.1947,0.1642,0.0006,6.6699,cluster_5,Health Care,2.517059444249033,0.15396979674662,0.313,0.053600002,17.78,-15.26,Undervalued,0.156,0.1493,0.0,14.0612,Strong Undervalued
CINF,18.81,-9.19,Undervalued,0.1947,0.1642,0.0006,6.6699,cluster_5,Financials,9.61670480549199,0.1493179499999999,0.598,0.203,21.83,-12.21,Fairly Valued,0.156,0.1493,0.0,14.0612,Conflicting
CFG,22.18,-7.28,Undervalued,0.1947,0.1642,0.0006,6.6699,cluster_5,Financials,14.902843601895736,0.0451106325478,1.041,0.41709998,28.92,-14.02,Fairly Valued,0.156,0.1493,0.0,14.0612,Conflicting
CMS,22.34,-1.69,Fairly Valued,0.1947,0.1642,0.0006,6.6699,cluster_5,Utilities,20.645429362880886,0.0406686096473999,0.371,0.6079,20.34,0.31,Fairly Valued,0.156,0.1493,0.0,14.0612,Fairly Valued
KO,18.49,7.13,Overvalued,0.1947,0.1642,0.0006,6.6699,cluster_5,Consumer Staples,25.62264150943396,0.1527562040556006,0.356,0.64779997,19.52,6.1,Fairly Valued,0.156,0.1493,0.0,14.0612,Conflicting
CTSH,19.89,-8.45,Undervalued,0.1947,0.1642,0.0006,6.6699,cluster_5,Information Technology,11.442516268980476,0.108103892,0.803,0.2733,24.98,-13.54,Fairly Valued,0.156,0.1493,0.0,14.0612,Conflicting
COP,22.04,-1.62,Fairly Valued,0.1947,0.1642,0.0006,6.6699,cluster_5,Energy,20.416949152542372,0.0508682738032,0.149,0.5492,17.12,3.3,Fairly Valued,0.156,0.1493,0.0,14.0612,Fairly Valued
ED,22.77,-4.47,Fairly Valued,0.1947,0.1642,0.0006,6.6699,cluster_5,Utilities,18.3035413153457,0.0367005959999999,0.288,0.5797,19.19,-0.89,Fairly Valued,0.156,0.1493,0.0,14.0612,Fairly Valued
STZ,19.38,-3.82,Fairly Valued,0.1947,0.1642,0.0006,6.6699,cluster_5,Consumer Staples,15.55671175858481,0.130253292246,0.424,0.4246,20.1,-4.54,Fairly Valued,0.156,0.1493,0.0,14.0612,Fairly Valued
DRI,17.28,4.19,Fairly Valued,0.1947,0.1642,0.0006,6.6699,cluster_5,Consumer Discretionary,21.46729957805907,0.1949720521319999,0.594,0.6217,22.47,-1.0,Fairly Valued,0.156,0.1493,0.0,14.0612,Fairly Valued
DVN,19.85,-6.7,Undervalued,0.1947,0.1642,0.0006,6.6699,cluster_5,Energy,13.153203342618385,0.1111940353259999,0.478,0.2674,20.58,-7.43,Fairly Valued,0.156,0.1493,0.0,14.0612,Conflicting
DG,19.66,-4.24,Fairly Valued,0.1947,0.1642,0.0006,6.6699,cluster_5,Consumer Staples,15.423357664233578,0.1244925665549999,0.282,0.3445,18.03,-2.61,Fairly Valued,0.156,0.1493,0.0,14.0612,Fairly Valued
DTE,23.11,0.83,Fairly Valued,0.1947,0.1642,0.0006,6.6699,cluster_5,Utilities,23.937397034596376,0.0269121859999999,0.413,0.7418,21.29,2.65,Fairly Valued,0.156,0.1493,0.0,14.0612,Fairly Valued
DUK,22.86,-3.53,Fairly Valued,0.1947,0.1642,0.0006,6.6699,cluster_5,Utilities,19.333846153846153,0.0335912912034,0.402,0.65230006,20.92,-1.59,Fairly Valued,0.156,0.1493,0.0,14.0612,Fairly Valued
ETR,21.88,6.79,Overvalued,0.1947,0.1642,0.0006,6.6699,cluster_5,Utilities,28.673469387755105,0.0394884229999999,0.529,0.6327,22.49,6.18,Fairly Valued,0.156,0.1493,0.0,14.0612,Conflicting
EOG,20.19,-6.3,Fairly Valued,0.1947,0.1642,0.0006,6.6699,cluster_5,Energy,13.885939036381512,0.110571015,0.279,0.3923,18.2,-4.31,Fairly Valued,0.156,0.1493,0.0,14.0612,Fairly Valued
ERIE,19.48,1.05,Fairly Valued,0.1947,0.1642,0.0006,6.6699,cluster_5,Financials,20.533882783882785,0.12462285,0.32,0.5179,18.93,1.6,Fairly Valued,0.156,0.1493,0.0,14.0612,Fairly Valued
